id_domena;domena;czy_linki;czy_telefon;czy_mail;czy_facebook
1605058;tomhal.com.pl;1;0;0;0
1605079;trafiktrans.com.pl;1;0;0;0
1605094;traxprojekt.pl;1;0;0;0
1605104;tuningpro.pl;1;0;0;0
1605121;ubezpieczeniakomunikacyjne.pl;1;0;0;0
502755;adrianszczepanski.pl;1;0;0;0
504100;atelierdamapik.pl;1;0;0;0
504186;autanatrasy.com.pl;1;0;0;0
505795;bullshittraining.pl;1;0;0;1
506507;clean360.pl;1;0;0;0
506793;crossathlete.pl;1;0;0;0
508674;egocentric.pl;1;0;0;0
510441;fotowzorek.pl;1;0;0;1
512324;iiq.com.pl;1;0;0;0
513192;joannapoliwoczak.pl;1;0;0;1
513706;kaszubskizespol.pl;1;0;0;0
516292;mamabezetatu.pl;1;0;0;1
516611;matfactory.pl;1;0;0;0
518968;nowyswiatmuzyki.pl;1;0;0;0
519682;optykkolobrzeg.pl;1;0;0;0
519955;ozdobowo.pl;1;0;0;1
520806;pkbinfo.pl;1;0;0;0
521759;pracowniai.pl;1;0;0;0
525684;stylizacjawlosow.pl;1;0;0;0
526056;szarakbrodnica.pl;1;0;0;0
528690;wgrteam.pl;1;0;0;0
529224;wtssolna.pl;1;0;0;0
530112;zaptest1.waw.pl;1;0;0;0
530350;zespol-proget.pl;1;0;0;0
530352;zespolswist.pl;1;0;0;0
553849;csbania.pl;1;0;0;0
555231;kom-red-wyd-ptp.com.pl;1;0;0;0
556300;piekneogrody.edu.pl;1;0;0;0
556671;ratownictwolife24.pl;1;0;0;0
557339;to.glogow.pl;1;0;0;0
565614;fast-electronic.pl;1;0;0;0
584610;akfjfld.podlasie.pl;1;0;0;0
584731;artpictura.pl;1;0;0;0
585859;idiscopolo.pl;1;0;0;1
586041;kasiazawislakdolny.pl;1;0;0;0
586352;maineser88.pl;1;0;0;0
586356;makebets.pl;1;0;0;0
588025;winnicaklecza.pl;1;0;0;0
615861;grom-sosnowiec.polandtrade.us;1;0;0;0
628945;doliczonyczas.com.pl;1;0;0;0
629429;firmy.zgorzelec.pl;1;0;0;0
629496;fotobanda.pl;1;0;0;0
630837;masaz-kalisz.pl;1;0;0;0
632824;sylwesteruszwagra.pl;1;0;0;0
641404;aptint.pl;1;0;0;0
641905;curaprox.sklep.pl;1;0;0;0
642970;klikweeb.pl;1;0;0;0
643133;kujenga.pl;1;0;0;1
644508;selectin.pl;1;0;0;0
646864;babymall.pl;1;0;0;0
646975;bestcad.com.pl;1;0;0;0
647051;bim-bam-bom.pl;1;0;0;0
647234;bukmacherskie-promocje.pl;1;0;0;0
647868;dom-na-czasie.pl;1;0;0;0
647884;dopalenia.com.pl;1;0;0;0
648000;ebizpro.pl;1;0;0;0
648226;eskahurt.pl;1;0;0;0
650058;leszekpietrucha.pl;1;0;0;0
650203;lwy.info.pl;1;0;0;0
651666;pizzeriativioli.pl;1;0;0;0
653834;uslugirzeszow.pl;1;0;0;1
654242;wyciagarki-lesne.pl;1;0;0;0
654324;yogadlakazdego.pl;1;0;0;0
654363;zakmed.pl;1;0;0;0
656894;odrzuconareklamacja.pl;1;0;0;0
657239;pracawskoda.pl;1;0;0;0
691271;figlowo.pl;1;0;0;0
692005;mzalewski.pl;1;0;0;0
692366;prezbiteradam.pl;1;0;0;0
692401;przemyslawkrzeminski.pl;1;0;0;1
693736;bieganiewwarszawie.pl;1;0;0;0
694032;cio.slupsk.pl;1;0;0;0
694247;divapoland.pl;1;0;0;0
694884;garett.com.pl;1;0;0;0
695569;klinikakomputera.pl;1;0;0;0
697105;piercingownia.pl;1;0;0;0
697107;pierozkiuvincenta.pl;1;0;0;0
697253;polski-slownik.pl;1;0;0;0
698060;smugorek.pl;1;0;0;0
698300;sultan-pizza.pl;1;0;0;0
698418;szpitalpck.pl;1;0;0;0
698895;wieczorslaski.pl;1;0;0;1
742002;chicken-pizza.pl;1;0;0;0
744490;outletelektryczny.pl;1;0;0;0
748764;zadajpytanie.org.pl;1;0;0;0
750455;baby-market.com.pl;1;0;0;0
750973;destinationshop.pl;1;0;0;0
751866;izoblok.pl;1;0;0;0
752543;metal-pol.nieruchomosci.pl;1;0;0;0
752554;mierzymysypkie.pl;1;0;0;0
752603;mobilnibarmani.com.pl;1;0;0;0
752608;modabypoland.com.pl;1;0;0;0
755396;dancewear.com.pl;1;0;0;0
755625;eau-thermale-avene.pl;1;0;0;0
756013;forum-turystyczne.pl;1;0;0;0
756085;gazelle.pl;1;0;0;0
756754;krt.pl;1;0;0;0
757421;neuromaster.pl;1;0;0;0
757693;pasieka24.pl;1;0;0;1
759487;zorbas.pl;1;0;0;0
761978;cytolab.pl;1;0;0;0
762378;dyski-nas.pl;1;0;0;0
762461;efiton.pl;1;0;0;0
763002;fotowoltaikawpraktyce.pl;1;0;0;0
763496;hojan.pl;1;0;0;0
765792;oneria.pl;1;0;0;0
766094;petwash.pl;1;0;0;0
766286;polmaraton.zgora.pl;1;0;0;0
766297;polskiblokludowy.pl;1;0;0;0
768368;wichry-wojny.pl;1;0;0;0
768861;zieloneflow.pl;1;0;0;0
768912;zolnierska.olsztyn.pl;1;0;0;0
769216;apartamenty-macierzanki.pl;1;0;0;0
769589;centrumopiekidomowej.com.pl;1;0;0;0
770453;icetech-czystosc.pl;1;0;0;0
771112;mar-med.com.pl;1;0;0;0
771890;proskilled.pl;1;0;0;1
774067;dmfotografia.pl;1;0;0;0
775559;psycholog-bialystok.pl;1;0;0;0
781021;sea-food.pl;1;0;0;0
781246;made4clean.pl;1;0;0;0
781317;eliszycie.pl;1;0;0;0
783177;daredukacji.pl;1;0;0;0
783234;zubrsokolka.pl;1;0;0;0
784194;trybunalscy.pl;1;0;0;1
784201;twojprzytulnydom.pl;1;0;0;0
784312;wrozkamalgosia.pl;1;0;0;0
784805;pracowniarowerowa.pl;1;0;0;0
785699;physiogo.pl;1;0;0;0
786386;cannybiz.pl;1;0;0;0
786469;bagi.pl;1;0;0;0
786628;muzeumpc.pl;1;0;0;0
786984;kobierskimt.pl;1;0;0;0
787018;badshop.pl;1;0;0;1
787174;centra-badawczo-rozwojowe.pl;1;0;0;1
787493;deepflame.pl;1;0;0;0
787535;msp-generator.pl;1;0;0;0
788263;wyszukiwarkanieruchomosci.pl;1;0;0;0
791008;flaviopizza.pl;1;0;0;0
791259;alexbp.pl;1;0;0;0
791337;taxsaver.pl;1;0;0;0
791463;szybcyiwsciekli8pobierz.pl;1;0;0;0
792135;sprzetfitness24.pl;1;0;0;0
792566;arfotografia.pl;1;0;0;1
792837;halo-catering.pl;1;0;0;0
793455;zspnurzecstacja.pl;1;0;0;0
794230;jakzarobicwinternecie24.pl;1;0;0;1
795782;icatalina.pl;1;0;0;0
795833;oczy-mag.pl;1;0;0;1
796106;sklep-informatyczny.pl;1;0;0;0
797671;3mc.eu;1;0;0;0
799754;ampm-world.com;1;0;0;0
802964;allepizza.pl;1;0;0;1
804202;bartosinski.pl;1;0;0;0
806350;babylovedecor.pl;1;0;0;0
809655;bytow.com.pl;1;0;0;0
810653;bericom.pl;1;0;0;0
813616;dogup.pl;1;0;0;1
814652;dreamsphoto.pl;1;0;0;1
814768;dopieralanieruchomosci.pl;1;0;0;0
817167;dietific.pl;1;0;0;1
818047;fadom.emeteor.pl;1;0;0;0
821702;fitnessx-ray.pl;1;0;0;0
824874;brsolutions.pl;1;0;0;0
825124;grafart24.pl;1;0;0;0
828828;indexbhp.pl;1;0;0;0
829012;hokogroup.pl;1;0;0;0
829936;iseeu.pl;1;0;0;0
831022;karlikowski.com;1;0;0;0
831595;juicewear.pl;1;0;0;0
832222;izo-techsystem.pl;1;0;0;0
832845;kaldar.pl;1;0;0;1
833617;kchk.pl;1;0;0;1
836029;kss-property.pl;1;0;0;0
837428;kwiaciarniagaja.pl;1;0;0;0
840671;malybutek.pl;1;0;0;0
841483;martour.com.pl;1;0;0;0
843135;gazetka.szkolakolczewo.pl;1;0;0;0
843455;medicalmassage.eu;1;0;0;0
844356;mgopskamienkr.pl;1;0;0;0
845021;impressionart.pl;1;0;0;0
847483;mydirtydesk.com;1;0;0;1
851831;pannanawydaniu.com.pl;1;0;0;1
852818;jazztranslation.com;1;0;0;0
854965;pizzeria-caprese.pl;1;0;0;0
855444;podkotwica.ta.pl;1;0;0;0
858894;pro-motion.eu;1;0;0;0
859441;przychodnia-grunwaldzka.pl;1;0;0;0
861566;psychoterapia-talowska.pl;1;0;0;0
862313;reest.pl;1;0;0;0
862893;remart.opole.pl;1;0;0;0
865512;sbrr.pl;1;0;0;1
865722;selfiestore.pl;1;0;0;0
870393;sp42.bytom.pl;1;0;0;1
875146;oz-judo.pl;1;0;0;0
879174;uffo.pl;1;0;0;0
879725;verasun.pl;1;0;0;0
885432;zagorzany.buddyzm.pl;1;0;0;0
889051;wopr.lubin.pl;1;0;0;0
890921;votv.pl;1;0;0;0
891519;darktorrent.pl;1;0;0;0
908051;bet-bud-transport.pl;1;0;0;0
909515;rarytasynatury.pl;1;0;0;0
909540;szybkieepozyczki.pl;1;0;0;0
909819;parafiaczarnocin.pl;1;0;0;0
911656;ideabuild.pl;1;0;0;0
911790;ecoxpress.pl;1;0;0;0
913337;fightexpert.pl;1;0;0;1
914555;jaroslawpas.pl;1;0;0;1
915432;payhowyudrive.pl;1;0;0;0
915936;dobra-protetyka.com.pl;1;0;0;0
916242;zestawyedukacyjne.pl;1;0;0;0
917261;xcmg.com.pl;1;0;0;0
917434;zlobeknaszebambino.edu.pl;1;0;0;0
917763;katarzynapiwowarow.pl;1;0;0;0
919307;dotacje.nysa.pl;1;0;0;0
923735;asbiraki.pl;1;0;0;0
924616;tripse.pl;1;0;0;0
925098;trizathlon.pl;1;0;0;1
925235;concash.pl;1;0;0;0
925289;motoszlifzamosc.pl;1;0;0;0
1054110;picturewall.pl;1;0;0;0
1054196;pune.pl;1;0;0;0
1054833;atelier.turek.pl;1;0;0;1
1055253;pz-lawoffice.pl;1;0;0;0
1065654;fortec.com.pl;1;0;0;0
1066933;mebelek24.pl;1;0;0;0
1067527;chillout-house.pl;1;0;0;0
1108950;wspolnotazrodlo.pl;1;0;0;1
1109201;machsystem.pl;1;0;0;0
1110084;bajkowaewa.pl;1;0;0;0
1110297;sposobnapozyczki.pl;1;0;0;1
1154279;abcbiznesu.com;1;0;0;0
1158183;aiga-mieszkania.pl;1;0;0;0
1158301;alutec.biz;1;0;0;1
1160656;b-4u.pl;1;0;0;0
1165469;cisownica.pl;1;0;0;0
1173769;foxtrot-napinane.pl;1;0;0;0
1177193;grandwork.pl;1;0;0;0
1177286;gomula-paliwa.pl;1;0;0;0
1178887;htgsystem.pl;1;0;0;0
1179117;ihd.odziez-uzywana.pl;1;0;0;1
1179293;id81.eu;1;0;0;0
1183723;kominkizet.pl;1;0;0;0
1183922;kartonowakolekcja.republika.pl;1;0;0;0
1192378;montessori.jaroslaw.pl;1;0;0;0
1194256;notec.eu;1;0;0;0
1194296;nvit.pl;1;0;0;1
1194972;novonordisk.com;1;0;0;0
1195288;odchudzanie.lublin.pl;1;0;0;0
1198682;outsourcing.com;1;0;0;0
1198879;pawtel.pl;1;0;0;0
1200294;poradniabelzyce.pl;1;0;0;0
1205592;renata-kowalczuk.eu;1;0;0;0
1211573;sol-na-droge.pl;1;0;0;0
1214196;szkola-biznesu.edu.pl;1;0;0;0
1215578;telkat.pl;1;0;0;0
1219775;wiesz.to;1;0;0;0
1220973;yeba.pl;1;0;0;0
1221460;xsportsgroup.com;1;0;0;0
1222140;zodiak1.pl;1;0;0;0
1223537;animalove.pl;1;0;0;0
1223813;agafoto.com.pl;1;0;0;0
1230808;e-didik.pl;1;0;0;0
1231214;fiscom.pl;1;0;0;0
1240453;oleje-cameleon.pl;1;0;0;0
1240457;olteam.pl;1;0;0;0
1243497;pcpr.kolo.bip.net.pl;1;0;0;0
1250007;wodnyswiat-nysa.pl;1;0;0;0
1250835;zwyzka-czestochowa.com;1;0;0;0
1252616;flotamarina.pl;1;0;0;0
1259635;guliwer-wroclaw.familijnywroclaw.pl;1;0;0;0
1262048;chlopybeach.pl;1;0;0;1
1262882;laspoddalinem.pl;1;0;0;0
1263140;muzyczne-podroze.pl;1;0;0;0
1263222;notatnikkulinarny.pl;1;0;0;0
1270037;001.eu;1;0;0;0
1271474;andritz.com;1;0;0;0
1272971;belleza.eu;1;0;0;0
1276962;ekilapmarinelife.pl;1;0;0;0
1284615;lemare.pl;1;0;0;0
1290429;polwysephelski.eu;1;0;0;0
1291503;quantium.pl;1;0;0;0
1291626;radzis.pl;1;0;0;1
1291882;rehabilitacja-dzieci.eu;1;0;0;0
1296723;vigodapress.com;1;0;0;0
1297601;wolontariatmiejski2012.pl;1;0;0;0
1309172;audiator.pl;1;0;0;0
1311211;godzinamilosierdzia.pl;1;0;0;1
1312213;polskifrontend.pl;1;0;0;0
1312621;syma-toys.pl;1;0;0;0
1340007;blonnikprebiotyczny.pl;1;0;0;0
1340210;diamond-beauty.pl;1;0;0;1
1340357;equita.pl;1;0;0;0
1340525;gorzelniana.pl;1;0;0;0
1342196;zdrowierodzinne.pl;1;0;0;0
1357229;7unit.pl;1;0;0;0
1358992;altertechnika.pl;1;0;0;0
1363648;arpasoft.pl;1;0;0;0
1363907;astound.pl;1;0;0;0
1366106;blackmetal.pl;1;0;0;0
1367675;cashalot.pl;1;0;0;0
1370397;devon.pl;1;0;0;0
1373712;dotix.pl;1;0;0;0
1375259;elegan.pl;1;0;0;1
1376666;eubi.pl;1;0;0;0
1378646;foresthouse.pl;1;0;0;0
1380978;gourmand.pl;1;0;0;0
1382406;herkules.pl;1;0;0;0
1384771;investmind.pl;1;0;0;0
1386985;kapstal.pl;1;0;0;0
1391050;lichtarska.pl;1;0;0;0
1396250;morendo.pl;1;0;0;0
1396348;motlava.pl;1;0;0;1
1396806;mugen.pl;1;0;0;0
1398370;november.pl;1;0;0;1
1403321;opp.pl;1;0;0;0
1404809;ponikarczyk.pl;1;0;0;1
1407281;redzinski.pl;1;0;0;1
1409489;sferio.pl;1;0;0;0
1409839;skins.pl;1;0;0;1
1412160;borylo.pl;1;0;0;0
1414176;e-she.pl;1;0;0;0
1424669;nukleus.pl;1;0;0;0
1425404;photocity.pl;1;0;0;0
1426664;rawell.pl;1;0;0;0
1429269;sofavourite.pl;1;0;0;0
1433234;tachoczyt.pl;1;0;0;0
1439001;weglo.pl;1;0;0;0
1456354;bunited.pl;1;0;0;0
1457756;corano.pl;1;0;0;0
1459639;dziad.pl;1;0;0;0
1466067;it-crew.pl;1;0;0;0
1466190;jacaszek.pl;1;0;0;0
1467463;klgroup.pl;1;0;0;0
1467655;kolina.pl;1;0;0;1
1467798;konrotech.pl;1;0;0;0
1467810;konsystorz.pl;1;0;0;1
1470360;mebeldream.pl;1;0;0;0
1471848;multidata.pl;1;0;0;0
1474964;przewleklezdrowa.pl;1;0;0;0
1475320;tatawwarszawie.pl;1;0;0;0
1478312;print4u.pl;1;0;0;0
1483356;techinox.pl;1;0;0;0
1486799;mimcode.pl;1;0;0;0
1491413;xtalent.pl;1;0;0;0
1494750;converters.pl;1;0;0;0
1497047;kupony.pl;1;0;0;1
1497930;nagraniowe.pl;1;0;0;1
1499549;soci.pl;1;0;0;0
1503849;pomocdrogowazlotoryja.pl;1;0;0;0
1504366;dobreubezpieczenie.com.pl;1;0;0;0
1505488;mrservice.pl;1;0;0;0
1506906;pizzarewal.pl;1;0;0;0
1514880;domypodklucz.pl;1;0;0;0
1521494;zipromis.pl;1;0;0;0
1528012;zs3dabrowa.pl;1;0;0;0
1528415;gornik-radlin.pl;1;0;0;0
1528762;my-italy.pl;1;0;0;1
1531141;ksza.pl;1;0;0;0
1534043;bestapartament.pl;1;0;0;0
1534818;dobreakcesoria.pl;1;0;0;0
1535689;gimnastyka-artystyczna.pl;1;0;0;0
1536867;magiczny-ogrod.pl;1;0;0;0
1539069;spookrecords.pl;1;0;0;0
1539368;szablony-krawieckie.pl;1;0;0;0
1539836;ubezpieczeniawpodrozy.pl;1;0;0;0
1541206;axiomlaw.pl;1;0;0;0
1543279;mapisport.pl;1;0;0;0
1543768;nowa-wies.pl;1;0;0;0
1545092;umfpoland.pl;1;0;0;0
1546915;coredomain.pl;1;0;0;0
1547135;lubartowfryzjer.pl;1;0;0;0
1548580;borysiowie.pl;1;0;0;0
1548649;grupairex.pl;1;0;0;0
1548652;gulewicz.eu;1;0;0;0
1548656;i4w.pl;1;0;0;0
1548666;jlg-logistics.com;1;0;0;0
1548695;lightanddark.eu;1;0;0;0
1548803;trendhouse.net.pl;1;0;0;0
1550021;0285.pl;1;0;0;0
1550039;574.pl;1;0;0;1
1550042;a1broker.pl;1;0;0;0
1550088;alica24.pl;1;0;0;0
1550138;www.astrotrain.pila.pl;1;0;0;0
1550143;audax24.pl;1;0;0;0
1550205;bezszyldu.pl;1;0;0;1
1550243;bramkauchylna.pl;1;0;0;0
1550316;cozadzien.com.pl;1;0;0;0
1550323;csndsp2012.pl;1;0;0;0
1550374;destinationeurovision.pl;1;0;0;1
1550386;djadikofficial.pl;1;0;0;0
1550401;dolnyslaskdlauli.pl;1;0;0;1
1550426;dreamspeak.pl;1;0;0;1
1550451;eangielski.com.pl;1;0;0;0
1550469;e-fizjoterapia.edu.pl;1;0;0;0
1550473;eijffinger.pl;1;0;0;0
1550480;ekonomicznepodworko.pl;1;0;0;0
1550483;e-kwiatyidekoracje.pl;1;0;0;0
1550494;e-modnisia.com.pl;1;0;0;0
1550496;e-murzasichle.pl;1;0;0;0
1550497;endokrynski.pl;1;0;0;0
1550502;e-rejestracja.info.pl;1;0;0;0
1550505;esanus.pl;1;0;0;0
1550515;e-szambabetonowe.edu.pl;1;0;0;0
1550543;festiwal.radom.pl;1;0;0;0
1550580;folkfestiwal.pl;1;0;0;1
1550624;gastrosukces.pl;1;0;0;0
1550637;getinmarket.pl;1;0;0;0
1550642;gierkowicze.pl;1;0;0;0
1550652;glosylasu.pl;1;0;0;0
1550664;grandkitchen.pl;1;0;0;0
1550667;greendaypoland.pl;1;0;0;0
1550675;gubinskietwory.pl;1;0;0;0
1550680;hahnemuehle.pl;1;0;0;0
1550772;jlengineering.pl;1;0;0;0
1550773;joannageisler.pl;1;0;0;0
1550775;jonricc.pl;1;0;0;1
1550807;kasia-testuje.pl;1;0;0;1
1550832;klub-enigma.pl;1;0;0;0
1550852;konferencja10latsppw.pl;1;0;0;0
1550869;kosmetyczny.rzeszow.pl;1;0;0;0
1550949;lesz3k.pl;1;0;0;0
1550954;lica.com.pl;1;0;0;0
1550958;limon.org.pl;1;0;0;0
1550967;lodz-word.pl;1;0;0;0
1550991;luxpay.pl;1;0;0;0
1550999;madelie.pl;1;0;0;1
1551007;makijazzaczekolade.pl;1;0;0;0
1551040;mborucki.pl;1;0;0;1
1551044;mdoktor.pl;1;0;0;0
1551079;mikolajjanusz.pl;1;0;0;0
1551083;mi-shop.pl;1;0;0;0
1551128;msphack.pl;1;0;0;0
1551155;nask-partners.pl;1;0;0;0
1551163;na-wypadanie-wlosow.pl;1;0;0;0
1551206;ocenwrozke.pl;1;0;0;0
1551220;ogrodzenia-dohan.pl;1;0;0;0
1551235;olejkidowlosowzniszczonych.pl;1;0;0;0
1551273;otwieram.com.pl;1;0;0;0
1551293;parasoleogrodowe.com.pl;1;0;0;0
1551301;paweljanczewski.pl;1;0;0;1
1551322;phm.com.pl;1;0;0;0
1551323;photonetwork.pl;1;0;0;0
1551377;pokojskimariusz.pl;1;0;0;0
1551467;pumaigniteevoknit.pl;1;0;0;0
1551483;rainbowengineering.pl;1;0;0;0
1551505;reublika.pl;1;0;0;0
1551539;salon-kosmetyczny-swiatynia-urody.pl;1;0;0;0
1551566;sexnext.pl;1;0;0;0
1551571;shinestone.pl;1;0;0;0
1551608;sneakerspoint.pl;1;0;0;0
1551609;snowwalk.pl;1;0;0;0
1551633;spinfactory.com.pl;1;0;0;0
1551639;sprawdz-gry.pl;1;0;0;0
1551653;startupnetwork.pl;1;0;0;0
1551666;strefa-kultury.pl;1;0;0;0
1551690;sunlight-polska.pl;1;0;0;0
1551699;swiatgothica.pl;1;0;0;0
1551733;szybkocosnazab.pl;1;0;0;0
1551775;thesaints.pl;1;0;0;1
1551818;tylkotop.glogow.pl;1;0;0;0
1551843;villadominik.pl;1;0;0;1
1551852;volere.pl;1;0;0;1
1551862;webtuning.pl;1;0;0;0
1551897;witalmed.pl;1;0;0;0
1551898;witalomed.pl;1;0;0;0
1551904;wloskieinspiracje.pl;1;0;0;1
1551906;wmarch.pl;1;0;0;1
1551908;wolando.pl;1;0;0;0
1552010;zofiakopka.pl;1;0;0;0
1552021;zwiazekzawodowymam.pl;1;0;0;1
1552065;foto-dziecko.pl;1;0;0;0
1552127;najlepszyortopeda.pl;1;0;0;0
1552188;qdore.pl;1;0;0;0
1552199;satg.pl;1;0;0;0
1552210;sklepynumizmatyczne.pl;1;0;0;0
1552237;twojafirma-24.pl;1;0;0;0
1552259;wirtualnynowydwor.pl;1;0;0;1
1552435;veryluckystar.com;1;0;0;1
1552437;wierzchowski.com.pl;1;0;0;0
1555271;www.bratmeb.pl;1;0;0;0
1558545;www.gilarska.pl;1;0;0;0
1560079;www.jwinvestments.pl;1;0;0;0
1564994;www.oszczedny.pl;1;0;0;0
1565475;podniebna.pl;1;0;0;0
1565764;prakton.pl;1;0;0;0
1566174;www.quapro.pl;1;0;0;0
1567028;shredder.pl;1;0;0;0
1567483;spiderman.pl;1;0;0;0
1568365;www.swoj.pl;1;0;0;0
1568642;szynkwas.pl;1;0;0;0
1569329;www.tymczak.pl;1;0;0;0
1569405;www.unforgettable.pl;1;0;0;0
1570402;www.wwn.pl;1;0;0;0
1570424;www.wyrebek.pl;1;0;0;0
1571303;box-metal.eu;1;0;0;0
1571318;fitbistro.pl;1;0;0;0
1571328;jakubbryl.com;1;0;0;0
1571353;multiagenci.com;1;0;0;0
1571360;ogrodiwnetrze.pl;1;0;0;0
1571407;abaknet.pl;1;0;0;0
1571453;amwpack.pl;1;0;0;0
1571470;arbotec.pl;1;0;0;0
1571483;artovis.pl;1;0;0;0
1571514;avade.pl;1;0;0;0
1571529;bambol.pl;1;0;0;0
1571583;brovca.pl;1;0;0;0
1571598;cadmus.pl;1;0;0;0
1571610;cedia.pl;1;0;0;0
1571644;cridea.pl;1;0;0;0
1571743;elagor.pl;1;0;0;0
1571747;elektrosmok.pl;1;0;0;0
1571757;emplit.pl;1;0;0;0
1571775;ergasteria.pl;1;0;0;0
1571811;feel-bud.pl;1;0;0;0
1571817;fiestaevents.pl;1;0;0;0
1571851;futurio.pl;1;0;0;0
1571877;goldden.pl;1;0;0;0
1571878;go-logistic.pl;1;0;0;0
1571904;hipnomed.pl;1;0;0;0
1571913;hpq.pl;1;0;0;0
1571953;i-to.pl;1;0;0;1
1571961;jardab.pl;1;0;0;0
1571993;kity.pl;1;0;0;0
1572011;koriolan.pl;1;0;0;0
1572103;maxisoftware.pl;1;0;0;0
1572131;mindo.pl;1;0;0;0
1572163;motoufo.pl;1;0;0;0
1572164;mp-nw.pl;1;0;0;0
1572165;mpracownia.pl;1;0;0;0
1572178;mypassion.pl;1;0;0;0
1572179;nahalna.pl;1;0;0;0
1572192;netbalans.pl;1;0;0;0
1572237;ortho-lux.pl;1;0;0;0
1572246;paerla.pl;1;0;0;0
1572273;picknplay.pl;1;0;0;0
1572300;powerfizjo.pl;1;0;0;0
1572301;praedia.pl;1;0;0;0
1572315;profi-farm.pl;1;0;0;0
1572354;raszweld.pl;1;0;0;0
1572440;sloopboss.pl;1;0;0;1
1572510;tadao.pl;1;0;0;0
1572519;tbar.pl;1;0;0;0
1572521;techdeal.pl;1;0;0;0
1572558;tourbo.pl;1;0;0;0
1572565;treats.pl;1;0;0;0
1572574;tutauki.pl;1;0;0;0
1572587;urlik-bud.pl;1;0;0;1
1572612;wachtechnik.pl;1;0;0;0
1572644;wke.pl;1;0;0;0
1572682;ziel-ona.pl;1;0;0;0
1572685;zkd.pl;1;0;0;0
1573219;www.teletechnika-slask.pl;1;0;0;0
1573341;soisz.com;1;0;0;0
1574468;asan-trade.pl;1;0;0;0
1574469;aspo.com;1;0;0;0
1574479;budujemywszystko.pl;1;0;0;0
1574481;ceramik91.pl;1;0;0;0
1574514;guzialek.info;1;0;0;0
1574549;msp.net.eu;1;0;0;0
1574567;psycholog-bielsko.com;1;0;0;0
1574586;sportdata.org;1;0;0;0
1574721;3cityfood.pl;1;0;0;0
1574735;99procent.pl;1;0;0;0
1574775;aleksandraholewa.pl;1;0;0;0
1574776;alekuchnia.pl;1;0;0;0
1574814;ap-remont.pl;1;0;0;0
1574817;aqe.pl;1;0;0;0
1574851;avare.pl;1;0;0;0
1574855;awals.pl;1;0;0;0
1574898;bmsplus.pl;1;0;0;0
1574943;claims-pro.pl;1;0;0;0
1574965;corvell.pl;1;0;0;1
1574977;czill.pl;1;0;0;0
1574995;defenza.pl;1;0;0;0
1575058;ecoboi.pl;1;0;0;0
1575095;emidar.pl;1;0;0;0
1575121;eufo.pl;1;0;0;0
1575128;ezzio.pl;1;0;0;0
1575137;faventia.pl;1;0;0;0
1575144;fhouse.pl;1;0;0;0
1575149;firmapogrzebowa.pl;1;0;0;0
1575165;folix.pl;1;0;0;0
1575217;gk4.pl;1;0;0;0
1575244;haftroom.pl;1;0;0;0
1575251;hardball.pl;1;0;0;0
1575259;hertos.pl;1;0;0;0
1575391;kayon.pl;1;0;0;0
1575399;kiv.pl;1;0;0;0
1575409;kmsk.pl;1;0;0;0
1575459;leeta.pl;1;0;0;0
1575461;lejo.pl;1;0;0;0
1575462;lescon.pl;1;0;0;0
1575495;lux4me.pl;1;0;0;0
1575508;malivio.pl;1;0;0;0
1575575;mimosoj.pl;1;0;0;0
1575579;miraclesoft.pl;1;0;0;0
1575600;modifika.pl;1;0;0;0
1575642;najlepszekosmetyki.pl;1;0;0;0
1575673;netvest.pl;1;0;0;0
1575680;nexs.pl;1;0;0;0
1575778;phu-jaros.pl;1;0;0;0
1575784;piotuch.pl;1;0;0;0
1575787;piszemywspomnienia.pl;1;0;0;1
1575800;plisart.pl;1;0;0;0
1575812;polcase.pl;1;0;0;0
1575816;ponokai.pl;1;0;0;0
1575819;prace-wysokosciowe.pl;1;0;0;0
1575831;profi-bus.pl;1;0;0;0
1575908;roboczo.pl;1;0;0;0
1575921;rowermistrz.pl;1;0;0;0
1575986;silverspice.pl;1;0;0;0
1575998;skullcatcher.pl;1;0;0;0
1576002;slidex.pl;1;0;0;0
1576032;stdout.pl;1;0;0;0
1576056;system-gaz.pl;1;0;0;0
1576074;tax-advisor.pl;1;0;0;0
1576076;taxistalowka.pl;1;0;0;0
1576096;tomicher.pl;1;0;0;0
1576121;trychoestetica.pl;1;0;0;0
1576135;uhd.pl;1;0;0;0
1576136;ukladamy.pl;1;0;0;0
1576139;ultraforma.pl;1;0;0;0
1576150;usersoft.pl;1;0;0;0
1576161;vestir.pl;1;0;0;0
1576177;w-5.pl;1;0;0;0
1581138;chicedge.com.pl;1;0;0;0
1581203;invenireaude.com;1;0;0;0
1581381;10ton.pl;1;0;0;0
1581382;11.com.pl;1;0;0;0
1581394;139.com.pl;1;0;0;1
1581411;1968.com.pl;1;0;0;0
1581426;271.pl;1;0;0;0
1581427;273.pl;1;0;0;0
1581458;376.pl;1;0;0;0
1581460;390.pl;1;0;0;0
1581479;3xb.com.pl;1;0;0;0
1581515;4sport.com.pl;1;0;0;0
1581520;4u.com.pl;1;0;0;0
1581638;actiones.pl;1;0;0;0
1581695;adm1n.com.pl;1;0;0;0
1581757;afrodyzjaki.pl;1;0;0;0
1581765;agaber.com.pl;1;0;0;0
1581771;agap.com.pl;1;0;0;0
1581797;agrafka.com.pl;1;0;0;0
1581830;agrotur.com.pl;1;0;0;0
