id_domena;domena;czy_linki;czy_telefon;czy_mail;czy_facebook
702617;checkpoint.com;1;0;0;0
702649;chlodnicegornicza.go3.pl;1;0;0;0
702703;cieslak.waw.pl;1;0;0;0
702729;citymind.pl;1;0;0;0
702925;converge.pl;1;0;0;0
703027;cstnet.pl;1;0;0;0
703033;ctn.com.pl;1;0;0;0
703081;cytropol.com.pl;1;0;0;0
703084;czapki.bo.pl;1;0;0;0
703356;deccorativo.pl;1;0;0;0
703475;deratyzacja-dezynsekcja.pl;1;0;0;0
703587;ditech.prv.pl;1;0;0;0
703615;dlugolecki.yoyo.pl;1;0;0;0
703643;dobrek-parkiet.prv.pl;1;0;0;0
703662;dokam.tarnobrzeg.pl;1;0;0;0
703739;www.domrok.pl;1;0;0;0
703810;dotsolution.pl;1;0;0;0
703841;dragon-gps.pl;1;0;0;0
703897;drewtur.pl;1;0;0;0
703988;durexbis.pl;1;0;0;0
703989;durka.republika.pl;1;0;0;0
704069;ebmbukowski.pl;1;0;0;0
704128;eden.info1.pl;1;0;0;0
704186;egadu.pl;1;0;0;0
704203;ejoker.pl;1;0;0;0
704255;ekolabor.pl;1;0;0;1
704258;ekolight.com;1;0;0;0
704274;ekoncept.com.pl;1;0;0;0
704453;elis.pl;1;0;0;0
704550;eltros.prv.pl;1;0;0;0
704645;energopartner.pl;1;0;0;0
704669;english-progress.pl;1;0;0;1
704906;europlanning.pl;1;0;0;0
704923;eurostempel.pl;1;0;0;0
704941;euro-tour.pl;1;0;0;0
704973;ewapp.za.pl;1;0;0;0
705159;ferringpl.com.pl;1;0;0;0
705219;finadoradcy.pl;1;0;0;0
705337;flex.jv.pl;1;0;0;0
705405;foreko.com;1;0;0;0
705664;gabinetroman.pl;1;0;0;0
705775;garden-service.com.pl;1;0;0;0
705876;generalfinancial.pl;1;0;0;0
705943;gerpol.agro.pl;1;0;0;0
706058;gimnazjum.mordy.pl;1;0;0;0
706104;gimzorawina.neostrada.pl;1;0;0;0
706110;gino-rossi.com.pl;1;0;0;0
706293;gops.grabowiec.pl;1;0;0;0
706332;gorna-kubacka.pl;1;0;0;0
706334;gornik.macz.pl;1;0;0;0
706348;gosia-gabinet.kosmetyczny.tox.pl;1;0;0;0
706582;gtis.pl;1;0;0;0
706725;haushaltshilfe24.com;1;0;0;0
706730;hax.pl;1;0;0;0
706748;hdtv.com.pl;1;0;0;0
706811;hernciszfilm.pl;1;0;0;0
707197;immo.plocknet.pl;1;0;0;0
707211;impoz.swi.pl;1;0;0;0
707247;indywidualni.com.pl;1;0;0;0
707349;instaltherm.pl;1;0;0;0
707375;intenso.neocity.com.pl;1;0;0;1
707385;interbook.com.pl;1;0;0;0
707533;iro.pl;1;0;0;0
707559;isuper.pl;1;0;0;0
707801;jgexpres.pl;1;0;0;0
707812;jjstudio.pl;1;0;0;1
707859;jospol.prv.pl;1;0;0;0
707890;jts.com.pl;1;0;0;0
707898;jubiler.tychy.pl;1;0;0;0
707956;kabel.z.prv.pl;1;0;0;0
708004;kama.pl;1;0;0;0
708024;kamerzysta.nawesele.prv.pl;1;0;0;0
708138;kantor.wodzislaw.pl;1;0;0;0
708315;kelbud.republica.pl;1;0;0;0
708376;kilowat.com.pl;1;0;0;0
708459;klubdunajec.pl;1;0;0;0
708655;komputerlan.com.pl;1;0;0;0
708696;konsultor.com.pl;1;0;0;0
708722;kora.d6.pl;1;0;0;0
708724;kora-brylinska.iportfolio.pl;1;0;0;0
708841;krainasmoka.yoyo.pl;1;0;0;0
708878;kredytekspres.pl;1;0;0;0
709387;lesnik.pl;1;0;0;0
709495;lingua.rzeszow.pl;1;0;0;0
709681;lunamed.pl;1;0;0;0
709760;madom.prv.pl;1;0;0;0
709761;madon.pl;1;0;0;0
709800;magiczny-zamek.pl;1;0;0;0
709963;marcojm.jasky.pl;1;0;0;0
710093;masarniapaluch.pl;1;0;0;0
710242;mcdomus.com;1;0;0;0
710250;mcm.transfer.pl;1;0;0;0
710409;mediasystems.pl;1;0;0;0
710419;medicus.bis.pl;1;0;0;0
710536;metalpol.yoyo.pl;1;0;0;0
710604;michalczajka.pl;1;0;0;1
710609;michelle.go3.pl;1;0;0;0
710720;mister-company.pl;1;0;0;0
710738;mixmultimedia.pl;1;0;0;0
710910;mopswolborz.pl;1;0;0;0
711019;mrtrans.pl;1;0;0;0
711060;mto.opole.pl;1;0;0;0
711135;myfriend.com.pl;1;0;0;0
711244;naszekredyty.pl;1;0;0;0
711253;natpoll.com.pl;1;0;0;0
711427;nieruchomosci.mazury.pl;1;0;0;0
711630;nthsoftware.pl;1;0;0;0
711714;odicom.pl;1;0;0;0
711756;oferty.com.pl;1;0;0;0
711760;officyna.pl;1;0;0;0
711782;ogrody.dw.pl;1;0;0;0
712047;optus.pl;1;0;0;0
712050;optykchojnowski.osl.pl;1;0;0;0
712108;orsza.of.pl;1;0;0;0
712126;osiedlekochlice.dejon.pl;1;0;0;0
712204;osrodek-wilga.isf.pl;1;0;0;0
712240;otwieranie-piotrkow.yoyo.pl;1;0;0;0
712339;panaceum.pl;1;0;0;0
712349;panderossa.pl;1;0;0;0
712518;pcpr.lowicz.pl;1;0;0;0
712582;pemegawat.neostrada.pl;1;0;0;0
712720;phumaster.prv.pl;1;0;0;0
712733;pianka-pur.com.pl;1;0;0;0
712735;pianosalon.pl;1;0;0;0
712808;pinb-belchatow.lo.pl;1;0;0;0
712893;pk24.pl;1;0;0;0
713011;poco.republika.pl;1;0;0;0
713031;podcechem.pl;1;0;0;0
713110;polaris.bigduo.pl;1;0;0;0
713135;polfashion.pl;1;0;0;0
713206;polskilotos.pl;1;0;0;0
713382;pppptarnow.pl;1;0;0;0
713457;prawojazdytychy.pl;1;0;0;0
713467;precom.pl;1;0;0;0
713721;pronetix.com.pl;1;0;0;0
714120;ptg-partner.pl;1;0;0;0
714138;pub-classic.com;1;0;0;0
714228;pwst.com.pl;1;0;0;0
714268;quantes.pl;1;0;0;1
714366;rajdowiec.dalmot.prv.pl;1;0;0;0
714419;rbb-stal.com.pl;1;0;0;0
714479;rehamed.rz.pl;1;0;0;0
714576;remonty-transport.pl;1;0;0;0
714698;rewal.xn.pl;1;0;0;0
714729;rmtmotors.com;1;0;0;0
715047;salon-minerwa.prv.pl;1;0;0;0
715122;sapmusic.com.pl;1;0;0;0
715190;schody-dyrcz.yoyo.pl;1;0;0;0
715504;sjenitprzedborowa.pl;1;0;0;0
715523;skarbnik.wczasy.net.pl;1;0;0;0
715527;skarpety-eltom.pl;1;0;0;0
715669;slt.pl;1;0;0;0
715776;sokra.net;1;0;0;0
715812;somix.com.pl;1;0;0;0
715852;sovix.prawojazdy.com;1;0;0;0
715883;www.sp11.nowytarg.pl;1;0;0;0
715916;sp1zlocieniec.edupage.org;1;0;0;0
716040;spboczow.republika.pl;1;0;0;0
716280;sprint.go3.pl;1;0;0;0
716288;spruszkowo.za.pl;1;0;0;0
716339;sptereszewo.yoyo.pl;1;0;0;0
716565;stelczyk.com;1;0;0;0
716886;sunerzha.com;1;0;0;0
716943;svit-pol.prv.pl;1;0;0;0
717090;szkola.wiele.yoyo.pl;1;0;0;0
717116;szkola-edc.my.pl;1;0;0;0
717122;szkolagorajec.prv.pl;1;0;0;0
717151;szkolapodstawowa9.za.pl;1;0;0;0
717231;sztorn.twojewczasy.pl;1;0;0;0
717265;tabakiera.com.pl;1;0;0;0
717408;tbs.krapkowice.pl;1;0;0;0
717506;tekopak.pl;1;0;0;0
717565;terapia-si.cba.pl;1;0;0;0
717658;tiffany.prv.pl;1;0;0;0
717910;transportbrdon.global.pl;1;0;0;0
718027;tur-pol.pl;1;0;0;0
718127;ubocz.nawozy.prv.pl;1;0;0;0
718182;uni-chem.com.pl;1;0;0;0
718215;uniontex.com;1;0;0;0
718217;unipest.pl;1;0;0;0
718242;universalexpress.pl;1;0;0;0
718331;uzdrowiskowydolnyslask.pl;1;0;0;0
718358;v-center.pl;1;0;0;0
718872;willastok.pl;1;0;0;0
718965;wloszczowice.pl;1;0;0;0
719076;wsaiz.pl;1;0;0;0
719134;wwspecjal.pl;1;0;0;0
719201;wzw.sp.ta.pl;1;0;0;0
719205;x-com.com.pl;1;0;0;0
719235;ycp.pl;1;0;0;0
719351;zapusta.republika.pl;1;0;0;0
719396;zdp.leszno.pl;1;0;0;0
719444;zepsulosie.pl;1;0;0;0
719479;zgoda.com.pl;1;0;0;0
719599;zoltan.com.pl;1;0;0;0
719631;zozkosz.com.pl;1;0;0;0
719669;zrbdjankowski.za.pl;1;0;0;0
719696;zs2.dbv.pl;1;0;0;0
719716;zsbilcza.republika.pl;1;0;0;0
719748;zsjankow.pl;1;0;0;0
719753;zs-kaletnik.c0.pl;1;0;0;0
719777;zsmroczno.pl;1;0;0;0
719796;zsostrowiec.malechowo.com;1;0;0;0
719831;zspkleszczewo.pl;1;0;0;0
719848;zsraclawice.wodip.opole.pl;1;0;0;0
719882;zswierzchowiska.pl;1;0;0;0
719893;zsz-lezajsk.edu.pl;1;0;0;0
719895;zsz-szewniagorna.neostrada.pl;1;0;0;0
720048;205.net.pl;1;0;0;0
720057;2ez.pl;1;0;0;0
720093;4ppleg.pl;1;0;0;0
720104;702.pl;1;0;0;0
720131;abart.home.pl;1;0;0;0
720178;accent.home.pl;1;0;0;0
720298;agat.go3.pl;1;0;0;0
720299;agata-flightcases.pl;1;0;0;0
720471;akwaria.pl;1;0;0;0
720579;alpintech.prv.pl;1;0;0;0
720584;alshaya.com;1;0;0;1
720633;ambrozy.pl;1;0;0;0
720649;amigobike.pl;1;0;0;0
720704;angoratex.com.pl;1;0;0;0
720725;annawojtas.iq.pl;1;0;0;0
720747;anwit.za.pl;1;0;0;0
720880;arenafitness.pl;1;0;0;1
720896;arka.fdf.pl;1;0;0;0
720947;arsmebel.pl;1;0;0;0
720983;artnetwork.pl;1;0;0;0
720989;artquick.pl;1;0;0;0
721063;atlant.pl;1;0;0;0
721287;azm.art.pl;1;0;0;1
721343;balony.kupisz.pl;1;0;0;0
721418;basta.net;1;0;0;0
721521;www.benzino.pl;1;0;0;0
721528;berndorf-baederbau.com;1;0;0;0
721597;bhp.slask.pl;1;0;0;0
721724;www.biblos.pk.edu.pl;1;0;0;0
721894;bip-pzzoz.powiat.bedzin.pl;1;0;0;0
721909;biuart.pl;1;0;0;0
722042;bocho.com.pl;1;0;0;0
722099;bostar.pl;1;0;0;0
722284;bsraciaz.internetdsl.pl;1;0;0;0
722293;bsswidnica.pl;1;0;0;0
722382;butikstyle.pl;1;0;0;0
722566;centrum.aq.pl;1;0;0;0
722616;centrum-skawina.com.pl;1;0;0;0
722636;cerbud.go3.pl;1;0;0;0
722646;www.cetech.er.pl;1;0;0;0
722772;citroen.torun.pl;1;0;0;0
722793;ckkamien.republika.pl;1;0;0;0
722816;www.claroglass.cc.pl;1;0;0;0
722832;clu.cfl.pl;1;0;0;0
722838;cmentarz.lublin.pl;1;0;0;0
722880;colt.com.pl;1;0;0;0
722904;computronics.cba.pl;1;0;0;0
722927;constructordexion.pl;1;0;0;0
722953;core.org.pl;1;0;0;0
722986;cramo.com.pl;1;0;0;0
722989;crea-edu.com;1;0;0;0
723048;cwiklice.of.pl;1;0;0;0
723078;czarny-las.pl;1;0;0;0
723198;dataflor.pl;1;0;0;0
723414;dobex.transfer.pl;1;0;0;0
723507;domnauczyciela.eu;1;0;0;0
723712;dupont.pl;1;0;0;0
723747;dyka.com;1;0;0;0
723835;ece.edu.pl;1;0;0;0
723878;edmel.com.pl;1;0;0;0
723908;efea.pl;1;0;0;1
723925;efs.lubuskie.pl;1;0;0;0
723941;e-info24.pl;1;0;0;0
723980;ekoncept.net.pl;1;0;0;0
724003;ekostyl.com.pl;1;0;0;0
724127;elmetal.xt.pl;1;0;0;0
724133;elmont1.com.pl;1;0;0;0
724138;elpol.com.pl;1;0;0;0
724169;emar.koronowo.prv.pl;1;0;0;0
724224;enea.operator.pl;1;0;0;0
724244;energo-tele.pl;1;0;0;0
724293;equishop.com;1;0;0;0
724301;erbud.eu;1;0;0;0
724331;eskulap.bydgoszcz.pl;1;0;0;1
724554;fajerwerkitorun.pl;1;0;0;1
724558;faktoriapila.pl;1;0;0;1
724740;fixar.c0.pl;1;0;0;0
724766;florystyka.e-tychy.pl;1;0;0;0
724831;forumsmarowe.pl;1;0;0;0
724832;fotele.com;1;0;0;0
724898;freshpoint.pl;1;0;0;0
724901;fristam.com.pl;1;0;0;0
724972;g2r.yoyo.pl;1;0;0;0
725082;garnitury-bialystok.pl;1;0;0;0
725250;giecz.pl;1;0;0;0
725290;gimkije.ayz.pl;1;0;0;0
725522;gopol.com.pl;1;0;0;0
725564;gospodarstworybackie.mikolajki.pl;1;0;0;0
725632;greenland.pl;1;0;0;0
725663;grojec.optyczny.pl;1;0;0;0
725715;gservis.pl;1;0;0;0
725737;gsw.pl;1;0;0;0
725788;haftkomputerowy.pl;1;0;0;0
725828;happy.med.pl;1;0;0;0
725947;hiprint.pl;1;0;0;0
726159;hugoboss.com;1;0;0;0
726180;hurtowniaslodyczy.pl;1;0;0;0
726210;hydro-grafika.info;1;0;0;0
726381;infiniteaspect.com;1;0;0;0
726404;inglot.com.pl;1;0;0;0
726430;inspektorat.powiat.bielsko.pl;1;0;0;0
726445;instalnet.pl;1;0;0;0
726610;isuana.pl;1;0;0;0
726636;its.subaru.pl;1;0;0;0
726669;izyda.pl;1;0;0;0
726751;jaskiniasolna.kociewie.net.pl;1;0;0;0
726764;jawid.com;1;0;0;0
726941;www.kajtex.pl;1;0;0;0
726957;kamag.com;1;0;0;0
726965;kamen.pl;1;0;0;0
727156;kegel.pl;1;0;0;0
727175;kfc.com;1;0;0;0
727178;kfn.uni.wroc.pl;1;0;0;0
727349;kogata.pl;1;0;0;0
727371;kolonr11.ompzw.pl;1;0;0;0
727397;komfortmed.pl;1;0;0;0
727425;komisklaudii.yoyo.pl;1;0;0;0
727791;kuchnie.sdmsolution.pl;1;0;0;0
727953;lanox.pl;1;0;0;1
728009;ldm.pl;1;0;0;0
728012;leaderservice.com.pl;1;0;0;0
728030;lecznicaweterynaryjna.pl;1;0;0;0
728076;lesniczowka.pogodzinach.net;1;0;0;0
728137;lift-bialystok.internetdsl.pl;1;0;0;0
728171;linlandia.pl;1;0;0;0
728177;lipowo.pl;1;0;0;0
728184;literaturanaswiecie.art.pl;1;0;0;0
728264;lo-kosciuszko.pl;1;0;0;0
728349;lublin.znp.edu.pl;1;0;0;0
728389;lunchbar.net;1;0;0;1
728425;macton.pl;1;0;0;0
728450;magnatka.pl;1;0;0;0
728481;makeupownia.eu;1;0;0;0
728526;mamatex.pl;1;0;0;0
728540;manstel.com.pl;1;0;0;0
728680;maszk.com.pl;1;0;0;0
728688;materialyscierne24.pl;1;0;0;0
728708;max.czwa.pl;1;0;0;0
728722;maxivet.pl;1;0;0;0
728727;maxplon.pl;1;0;0;1
728800;mcp-swidnik.pl;1;0;0;1
728907;medicalgorithmics.pl;1;0;0;0
729036;mezoko.com;1;0;0;0
729143;millatravel.pl;1;0;0;0
729167;minimax.gniezno.pl;1;0;0;0
729197;miskowiec.com;1;0;0;0
729247;mniam-mniam.pl;1;0;0;1
729446;mp2sulejowek.republika.pl;1;0;0;0
729458;mpkbytow.pl;1;0;0;0
729579;myjnianesto.yoyo.pl;1;0;0;0
729622;nadgabaryty.prx.pl;1;0;0;0
729767;net4.pl;1;0;0;0
729871;nkd.prv.pl;1;0;0;0
729964;nowydom-projekty.pl;1;0;0;0
729998;numeron.eu.pl;1;0;0;0
730070;octanie.pl;1;0;0;0
730175;okmel.pl;1;0;0;0
730265;olsztynek.cba.pl;1;0;0;0
730286;omina.pl;1;0;0;0
730293;oneo.pl;1;0;0;0
730409;orfinsklep.pl;1;0;0;0
730491;osp.lubraniec.prv.pl;1;0;0;0
730658;www.pan.wroc.pl;1;0;0;0
730765;paulus.clubnet.pl;1;0;0;0
730805;pbwszubin.nesotrada.pl;1;0;0;0
730808;pcc.rokita.pl;1;0;0;0
730826;pcksandomierz.cba.pl;1;0;0;0
731022;pieknesciany.pl;1;0;0;0
731072;piotrkow.pzlow.pl;1;0;0;0
731130;pizzeriaubatmana.prv.pl;1;0;0;0
731179;pl.elfa.com;1;0;0;0
731246;plus.net;1;0;0;0
731259;plywalniaaqua.pl;1;0;0;0
731295;poczta-tarnobrzeg.sokola.poczta-24.pl;1;0;0;0
731490;pomeraniantimber.com.pl;1;0;0;0
731496;pomocdrogowa.eu;1;0;0;0
731531;poradnia.skrzydla.pl;1;0;0;0
731639;pp5.kluczbork.pl;1;0;0;0
731730;presbud.pl;1;0;0;0
731772;prochota.com;1;0;0;0
731842;projekt-bud.strefa.pl;1;0;0;0
731870;promedica.pl;1;0;0;0
731873;promesahome.pl;1;0;0;0
731942;przasnyszkyokushin.of.pl;1;0;0;0
732123;www.psychoterapia.swps.edu.pl;1;0;0;0
732237;pyramid.com.pl;1;0;0;0
732295;pzsplegionowo.edupage.org;1;0;0;0
732548;remedial.pl;1;0;0;1
732711;rodzinni.org;1;0;0;0
732736;rolstar.pl;1;0;0;0
732814;rtk.com.pl;1;0;0;0
732815;rtvagd.com.pl;1;0;0;0
732826;rudegifts.pl;1;0;0;0
733002;sarplast.prv.pl;1;0;0;0
733012;saturnplanet.com;1;0;0;0
733121;seie-beta.prv.pl;1;0;0;0
733148;senti.pl;1;0;0;0
733150;sep.bialystok.pl;1;0;0;0
733200;setopools.eu;1;0;0;0
733248;siberian-husky.com.pl;1;0;0;0
733326;simp-walbrzych.pl;1;0;0;0
733350;sjauam.amu.edu.pl;1;0;0;0
733438;sklep.zoologiczny.pro;1;0;0;1
733469;skleptuluz.pl;1;0;0;0
733480;sklepzg.lamgi.pl;1;0;0;0
733497;skokbeskidy.of.pl;1;0;0;0
733538;skrzypinski.info;1;0;0;0
733693;softel.com.pl;1;0;0;0
733697;sok.srem.pl;1;0;0;0
733853;sp1gora.edupage.com;1;0;0;0
733884;sp4gryfino.edupage.org;1;0;0;0
733887;sp6bp.cba.pl;1;0;0;0
733985;splubnia.pl.tl;1;0;0;0
734167;stadmar.pl;1;0;0;0
734176;stal-chem.za.pl;1;0;0;0
734254;stekop.pl;1;0;0;0
734323;stowarzyszenie1.gimnazjum-jarocin.pl;1;0;0;0
734350;striviera.pl;1;0;0;0
734497;superlimuzyna.pl;1;0;0;0
734610;symico.com.pl;1;0;0;0
734696;www.szkola.skawica.fm;1;0;0;0
734783;szkoly-zdz.pl;1;0;0;1
734807;szpital.tomaszow.org.pl;1;0;0;0
734911;tania-bielizna.pl;1;0;0;0
735124;termowizja.hd5.pl;1;0;0;0
735139;test-gim.republika.pl;1;0;0;0
735175;thk.com.pl;1;0;0;0
735200;tkm.pl;1;0;0;0
735218;tlumacz-przysiegly-slask.pl;1;0;0;0
735299;totalizator.pl;1;0;0;0
735500;tvm.com.pl;1;0;0;0
735693;unipol-bytom.pl;1;0;0;0
735699;uniserv.plocman.pl;1;0;0;0
735889;viking.com.pl;1;0;0;0
735911;www.vinifera.pl;1;0;0;0
736049;waszeta.pl;1;0;0;0
736260;wine-express.pl;1;0;0;0
736330;wnt.com.pl;1;0;0;1
736371;wojtyczka.com;1;0;0;0
736393;woodcote.eu;1;0;0;0
736571;wymarzonyparkiet.pl;1;0;0;0
736599;wytworniafotografii.comwww.wytworniafotografii.com;1;0;0;1
736815;zdbonin.pl;1;0;0;0
736816;zdik.walbrzych.pl;1;0;0;0
736863;zecbyd.com.pl;1;0;0;0
736898;zergo.com.pl;1;0;0;0
736937;zgora.znp.edu.pl;1;0;0;0
737001;ziskredyty.pl;1;0;0;0
737103;zosprpwus.com.pl;1;0;0;0
737119;zoz-piaseczno.com.pl;1;0;0;0
737127;zpew.edupage.org;1;0;0;0
737207;zs1hajnowka.edupage.pl;1;0;0;0
737209;zs1makow.edupage.org;1;0;0;0
737212;zs1siedlce.pl;1;0;0;0
737289;zsbrzezia.edupage.pl;1;0;0;0
737290;zsbud.ids.bielsko.pl;1;0;0;0
737345;zsg_nowa_wies.republika.pl;1;0;0;0
737360;zsgolkowice.prv.pl;1;0;0;0
737388;zsjablonka.nowotarski.pl;1;0;0;0
737430;zslt.klucznet.pl;1;0;0;0
737440;zsm2.pl;1;0;0;0
737555;zsp1kwidzyn.ckj.edu.pl;1;0;0;0
737603;zspklomontow.friko.pl;1;0;0;0
737637;zsppslopnice.iap.pl;1;0;0;0
737731;zsstolno.hg.pl;1;0;0;0
737760;zswierzbno.xt.pl;1;0;0;0
737778;zsz1-nowydwormaz.prv.pl;1;0;0;0
737868;zycie.amu.edu.pl;1;0;0;0
737899;zzzip.eu;1;0;0;0
738094;arcus.ta.pl;1;0;0;0
738219;azak.ta.pl;1;0;0;0
738227;bako-shakespeare.pl;1;0;0;0
738359;www.borzym.eu;1;0;0;0
738478;clubjapa.pl;1;0;0;1
738594;detestudio.com;1;0;0;0
739241;jokersc.com.pl;1;0;0;0
739942;oftalmus.pl;1;0;0;0
740069;photoscope.com;1;0;0;0
740177;pracownia-psychologiczna.rybnik.pl;1;0;0;0
740197;profar.pl;1;0;0;0
740285;pwkosowski.prv.pl;1;0;0;0
740380;rockowy.pl;1;0;0;0
740539;skuter.abc.pl;1;0;0;0
740702;swp.pl;1;0;0;0
740858;trzebiel.pl;1;0;0;0
740892;ukorcoka.nrs.pl;1;0;0;0
740894;ultrasonografia.info.pl;1;0;0;0
740983;wczasy.magra.prv.pl;1;0;0;0
741163;zsgrodki.prv.pl;1;0;0;0
741166;zsp.olawa.ig.pl;1;0;0;0
760180;trak24.com.pl;1;0;0;0
1004449;nowydom.go3.pl;1;0;0;0
1673714;promocje.upc.pl;1;0;0;0
1682475;firma.pzu.pl;1;0;0;0
423436;przetwornice.com;1;0;0;0
423437;babyradio.pl;1;0;0;0
423468;sidma.pl;1;0;0;1
423509;elvit.pl;1;0;0;0
423511;cukierniamars.pl;1;0;0;0
423535;plac-zabaw.eu;1;0;0;0
423560;proben.pl;1;0;0;0
423607;organizacjaimprez.pro;1;0;0;0
423626;floors.prv.pl;1;0;0;0
423683;ppmcolor.pl;1;0;0;0
423709;emlingerie.com;1;0;0;0
423749;sapt.pl;1;0;0;0
423933;bialewilki.pl;1;0;0;0
423988;beatakalista.pl;1;0;0;0
424057;helpik.pl;1;0;0;0
424061;swiatprezentow.pl;1;0;0;0
424062;vo-net.pl;1;0;0;0
424074;kuwaka.pl;1;0;0;0
424194;progres.blisko.pl;1;0;0;0
424263;armatronik.pl;1;0;0;0
424299;artconcept.pl;1;0;0;0
424330;batumi.pl;1;0;0;0
424479;lekno.pl;1;0;0;0
424596;studioaki.pl;1;0;0;0
424598;vero-vila.pl;1;0;0;0
424642;gargul.com.pl;1;0;0;1
424729;estimer.com.pl;1;0;0;0
424743;3dmindfilms.com;1;0;0;0
424812;dybtime.pl;1;0;0;0
424827;e-fizjoplus.pl;1;0;0;0
424864;profil-tech.com.pl;1;0;0;0
424872;muti.pl;1;0;0;0
424975;mselektronik.pl;1;0;0;0
425065;hillservice.eu;1;0;0;0
425422;zajazdbak.oit.pl;1;0;0;0
425564;glany.eshopping24.eu;1;0;0;0
425606;multi-corp.pl;1;0;0;0
425777;teatrkorba.pl;1;0;0;0
425790;wesela-rajec.yoyo.pl;1;0;0;0
425801;klucha.com.pl;1;0;0;0
425826;vizart.net.pl;1;0;0;0
425843;abstudio.pl;1;0;0;0
425861;ksiazkipoangielsku.pl;1;0;0;0
425957;transomaniek.pl;1;0;0;0
426095;e-verus.eu;1;0;0;0
426145;pol-met.renado.pl;1;0;0;0
426293;magdaryniec.com;1;0;0;0
426301;mukk.pl;1;0;0;0
426414;pawel-makowski.pl;1;0;0;0
426438;kosmetyki-sklep24.pl;1;0;0;0
426488;zmuzykadoludzi.org.pl;1;0;0;0
426519;sils.org.pl;1;0;0;1
426551;bolmet.tczew.pl;1;0;0;0
426564;naszezoo.pl;1;0;0;0
426624;haltof.pl;1;0;0;0
426711;manualna-terapia.pl;1;0;0;0
426742;djmusictop.pl.tl;1;0;0;0
426743;spiritonlemon.pl;1;0;0;0
426816;orl.gumed.edu.pl;1;0;0;0
426822;brylantowa.com;1;0;0;0
426937;adprint.com.pl;1;0;0;0
427025;presstoread.pl;1;0;0;0
427029;lesnydwor.tk;1;0;0;0
427181;centrala.co;1;0;0;0
427230;pzp-n.pl;1;0;0;0
427327;fizjo.profesjonalni.pl;1;0;0;0
427429;baumat.pl.tl;1;0;0;0
427808;michalmonart.com;1;0;0;1
428209;filmbeat.pl;1;0;0;0
428423;bookiatryk.pl;1;0;0;0
428438;arenaart.pl;1;0;0;0
428509;gafka.eu;1;0;0;0
429107;agalla.pl;1;0;0;0
429153;vnc.edu.pl;1;0;0;0
429200;twojidealnyslub.pl;1;0;0;0
429243;logistrans.pl;1;0;0;0
429519;heyoka.pl;1;0;0;0
429619;fikimiki.com.pl;1;0;0;0
429647;pzw17.ompzw.pl;1;0;0;0
429830;gielda-eventow.pl;1;0;0;0
429831;evapflex.pl;1;0;0;0
429845;spczpl.prv.pl;1;0;0;0
429861;firstdata.com;1;0;0;0
429909;szalanski.eu;1;0;0;0
429929;ksp.zary.prv.pl;1;0;0;0
430021;probeanus.pl;1;0;0;0
430127;teledeal.pl;1;0;0;0
430129;m5net.pl;1;0;0;0
430239;airlink.com.pl;1;0;0;0
430302;mipsnet.pl;1;0;0;0
430329;psto.pl;1;0;0;1
430404;fluidstudio.pl;1;0;0;0
430643;axigis.pl;1;0;0;0
430651;zielonejabluszko.pl;1;0;0;0
430758;standout.pl;1;0;0;0
430963;maribel.com.pl;1;0;0;0
430991;polmed.ino.pl;1;0;0;0
431279;netrunner.pl;1;0;0;0
431317;soravis.com;1;0;0;0
431393;doggyhouse.pl;1;0;0;1
431514;chemnovatic.com;1;0;0;0
431605;sleasing.pl;1;0;0;0
431740;jmclick.com;1;0;0;0
431802;wspieram.to;1;0;0;0
431846;bazadziecka.pl;1;0;0;0
431908;artofmag.wordpress.com;1;0;0;0
431996;bobath-terapia.pl;1;0;0;0
432022;tomasarte.com;1;0;0;1
432054;fkr.pl;1;0;0;0
432095;centrumrzeszow.pl;1;0;0;0
432109;wesele123.pl;1;0;0;0
432144;infusion.com;1;0;0;0
432154;jetservice.pl;1;0;0;0
432201;honeyflavour.com;1;0;0;0
432234;sondasports.com;1;0;0;0
432306;sensella.eu;1;0;0;0
432706;sentozdrowie.pl;1;0;0;1
432755;introband.pl;1;0;0;1
432841;bcla.pl;1;0;0;0
432898;sitodrukbielawa.pl;1;0;0;0
433145;isocom.com.pl;1;0;0;0
433230;fortostrow.cba.pl;1;0;0;0
433521;emka.olsztyn.pl;1;0;0;0
435340;apartamentyjolanta.karwia.com.pl;1;0;0;0
438939;stowarzyszenieaktywni.pl;1;0;0;0
440021;tavola.pl;1;0;0;0
440053;hobelix.com;1;0;0;0
440181;mdk2.bydgoszcz.pl;1;0;0;1
440220;zoomfestival.pl;1;0;0;0
440272;farbyperczak.pl;1;0;0;0
440274;zpswr.wodzislaw.pl;1;0;0;1
440428;agencjaido.pl;1;0;0;0
440462;parafia-ogorzeliny.rel.pl;1;0;0;0
440482;parafiakamionka.pl;1;0;0;0
440536;fotopanorama.net.pl;1;0;0;0
440558;rataj.pl;1;0;0;0
440647;www.parafia-strzemiecin.dir.pl;1;0;0;0
440813;kwiatkowa.pieniny.net;1;0;0;0
440835;akrylwilk2.pl;1;0;0;0
440882;uslugi-reklamowe.eu;1;0;0;0
440918;parafiabucz.pl;1;0;0;0
440929;artech-zabrze.pl;1;0;0;0
440995;gokis.za.pl;1;0;0;0
441005;daluigi.pl;1;0;0;0
441112;zmp-tw.pl;1;0;0;0
441213;gok.jerzmanowa.com.pl;1;0;0;0
441236;tiny.pl;1;0;0;0
441278;gok-nz.prv.pl;1;0;0;0
